Pclass,Age,SibSp,Fare,Survived,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Embarked_Unknown
-0.3693648410115938,0.41115589650051804,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
-0.3693648410115938,0.16250890298334955,0.8102200324595066,0.1076293552428666,1,True,False,False,False,True,False
-1.5661069258891576,-1.4951377204644403,0.8102200324595066,2.0316232164746784,1,False,True,False,False,True,False
0.8273772438659699,-2.199637535429751,-0.6025119615158758,-0.7586720315849659,1,False,True,True,False,False,False
0.8273772438659699,-0.16902042170620843,-0.6025119615158758,-0.8339866570676719,1,False,True,False,False,True,False
0.8273772438659699,0.16250890298334955,-0.6025119615158758,-0.7949053180353277,0,False,True,False,False,True,False
-1.5661069258891576,0.8255675523624655,-0.6025119615158758,-1.1747270817559212,0,False,True,False,False,True,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.7949053180353277,0,True,False,False,False,True,False
-0.3693648410115938,0.8255675523624655,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
-1.5661069258891576,0.3282735653281285,0.8102200324595066,1.4192967965159125,1,True,False,False,False,True,False
0.8273772438659699,-0.2519027528785979,-0.6025119615158758,-0.7894095047339045,0,False,True,False,False,True,False
0.8273772438659699,0.8255675523624655,-0.6025119615158758,0.005040840282963516,0,False,True,False,False,True,False
-0.3693648410115938,0.4940382276729075,-0.6025119615158758,-0.661784506956406,0,False,True,False,False,True,False
0.8273772438659699,-1.9095493763263878,2.9293180234225806,0.35310901603977735,0,True,False,False,False,True,False
0.8273772438659699,0.1210677373971548,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,-1.1747270817559212,0,False,True,False,False,True,False
0.8273772438659699,-0.5005497463957664,-0.6025119615158758,-0.7875775669667633,0,True,False,False,False,True,False
-0.3693648410115938,0.16250890298334955,0.8102200324595066,0.6329900255199089,0,False,True,True,False,False,False
0.8273772438659699,1.1570968770520236,-0.6025119615158758,-0.8596337858076476,0,False,True,False,False,True,False
0.8273772438659699,-1.57802005163683,2.9293180234225806,0.18823461699707605,0,False,True,False,False,True,False
-1.5661069258891576,1.903037857603529,0.8102200324595066,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,-0.16902042170620843,-0.6025119615158758,-0.7515494575463212,1,False,True,False,False,True,False
-1.5661069258891576,0.742685221190076,-0.6025119615158758,-1.1747270817559212,0,False,True,False,False,True,False
0.8273772438659699,-0.16902042170620843,-0.6025119615158758,-0.5653024512203068,1,True,False,False,False,True,False
0.8273772438659699,-2.199637535429751,2.9293180234225806,0.7640737218017698,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.8352079489124326,0,False,True,False,True,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,1.5851873103734548,0,False,True,False,False,True,False
-0.3693648410115938,-2.199637535429751,-0.6025119615158758,0.6329900255199089,1,False,True,True,False,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7961266098800885,1,False,True,False,True,False,False
-1.5661069258891576,2.1102436855345026,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,False,True
0.8273772438659699,-1.1636083957748824,0.8102200324595066,-0.46861521845428766,1,True,False,True,False,False,False
-0.3693648410115938,-2.199637535429751,0.8102200324595066,-0.25875819818535845,1,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.8215685615901446,0,False,True,True,False,False,False
0.8273772438659699,-0.5005497463957664,-0.6025119615158758,-0.7910362654711258,0,False,True,False,False,True,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.7692581892953521,0,False,True,False,False,True,False
-1.5661069258891576,0.8255675523624655,0.8102200324595066,2.0316232164746784,1,True,False,True,False,False,False
0.8273772438659699,-0.6663144087405454,-0.6025119615158758,-0.7515494575463212,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
0.8273772438659699,0.24539123415573905,-0.6025119615158758,1.5851873103734548,1,False,True,False,False,True,False
-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.2761676298198501,1,False,True,True,False,False,False
0.8273772438659699,-0.7491967399129349,-0.6025119615158758,-0.7875775669667633,0,False,True,False,False,True,False
-0.3693648410115938,-1.0807260646024928,-0.6025119615158758,-0.661784506956406,0,False,True,False,False,True,False
-1.5661069258891576,0.07962657181096006,-0.6025119615158758,0.33967480574740916,1,True,False,True,False,False,False
0.8273772438659699,0.4525970620867128,-0.6025119615158758,-0.860244431730028,0,False,True,True,False,False,False
0.8273772438659699,-0.9978437334301034,-0.6025119615158758,-0.7515494575463212,0,False,True,False,False,True,False
0.8273772438659699,1.074214545879634,-0.6025119615158758,-0.8058969446381745,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,2.9293180234225806,2.0316232164746784,0,False,True,False,False,True,False
0.8273772438659699,0.4940382276729075,-0.6025119615158758,-0.7890040358414437,0,False,True,True,False,False,False
-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,0.4373781533282692,0,False,True,False,False,True,False
-1.5661069258891576,-0.08613809053381893,0.8102200324595066,2.0316232164746784,1,True,False,True,False,False,False
0.8273772438659699,-2.075314038671167,2.9293180234225806,0.35310901603977735,0,False,True,False,False,True,False
0.8273772438659699,2.1102436855345026,-0.6025119615158758,-0.7949053180353277,0,False,True,False,False,True,False
0.8273772438659699,-1.6609023828092193,0.8102200324595066,-0.42994423348178334,0,True,False,True,False,False,False
-1.5661069258891576,-1.0807260646024928,-0.6025119615158758,0.7500288655870212,1,True,False,False,False,True,False
-0.3693648410115938,1.239979208224413,0.8102200324595066,0.0954164367952591,0,True,False,False,False,True,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.7179639318154005,1,True,False,False,False,True,False
-1.5661069258891576,1.3228615393968024,0.8102200324595066,2.0316232164746784,1,True,False,False,False,True,False
-1.5661069258891576,1.8201555264311393,-0.6025119615158758,0.12228485737999564,1,False,True,False,False,True,False
0.8273772438659699,-0.4176674152233769,-0.6025119615158758,-0.23392689239768297,1,True,False,True,False,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.8215685615901446,0,False,True,True,False,False,False
0.8273772438659699,0.9913322147072445,2.222952026434889,-0.48551301241839745,0,False,True,False,False,True,False
-0.3693648410115938,-0.6663144087405454,0.8102200324595066,-0.612932833165976,0,False,True,False,False,True,False
-1.5661069258891576,1.5715085329139709,-0.6025119615158758,0.09195773829089673,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,2.9293180234225806,2.0316232164746784,0,True,False,False,False,True,False
-0.3693648410115938,-0.4176674152233769,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
-0.3693648410115938,1.074214545879634,-0.6025119615158758,-0.539655322480331,1,True,False,False,False,True,False
-0.3693648410115938,-0.16902042170620843,0.8102200324595066,-0.4977259308660049,1,True,False,True,False,False,False
-1.5661069258891576,0.16250890298334955,-0.6025119615158758,1.2920772676308747,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.710636180746836,0,False,True,False,False,True,False
0.8273772438659699,-2.075314038671167,0.8102200324595066,-0.6308467419449267,1,False,True,False,False,True,False
0.8273772438659699,-0.2519027528785979,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-1.5661069258891576,1.4886262017415814,0.8102200324595066,1.3926335529610958,1,True,False,False,False,True,False
-1.5661069258891576,0.3282735653281285,-0.6025119615158758,-0.9304687128037711,0,False,True,False,False,True,False
0.8273772438659699,1.4886262017415814,-0.6025119615158758,-0.735062017642051,0,False,True,False,False,True,False
-0.3693648410115938,-0.08613809053381893,0.8102200324595066,-0.002286910785600916,1,True,False,True,False,False,False
0.8273772438659699,-1.1636083957748824,-0.6025119615158758,-0.8217737386200644,1,True,False,True,False,False,False
0.8273772438659699,-0.7491967399129349,-0.6025119615158758,-0.6937432719501053,0,False,True,False,False,True,False
0.8273772438659699,-0.8320790710853244,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-1.5661069258891576,2.1102436855345026,-0.6025119615158758,2.0316232164746784,1,True,False,True,False,False,False
-0.3693648410115938,-0.3347850840509874,-0.6025119615158758,0.0954164367952591,1,True,False,False,False,True,False
0.8273772438659699,0.3282735653281285,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
0.8273772438659699,-0.5834320775681558,-0.6025119615158758,-0.6609686840041058,0,True,False,False,False,True,False
-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,-0.661784506956406,0,False,True,False,False,True,False
0.8273772438659699,-0.3347850840509874,-0.6025119615158758,-0.8303227815333896,0,False,True,False,False,True,False
0.8273772438659699,0.8255675523624655,-0.6025119615158758,0.24807791739035287,0,True,False,False,True,False,False
-0.3693648410115938,-0.16902042170620843,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
-1.5661069258891576,-0.8320790710853244,-0.6025119615158758,0.2908231319569791,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,0.8102200324595066,-0.029155331370337455,0,True,False,False,False,True,False
-1.5661069258891576,-0.2519027528785979,-0.6025119615158758,0.2908231319569791,1,False,True,True,False,False,False
0.8273772438659699,0.24539123415573905,-0.6025119615158758,-0.7961266098800885,0,False,True,False,True,False,False
